gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,source,in_degree,out_degree,in_sum,out_sum,boundary_censored
100000000011452100,consolidator,0.51671313,0,0.59140751,Признаки консолидации: 3 отправителей  110 000 KZT входящих  1 получателей.,1,False,real,3,1,110000.00000000,16685.00000000,False
100000004979264100,peripheral,0.45500000,35,0.12713913,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,39800.00000000,0.00000000,True
100000004979283100,terminal,0.47414956,39,0.21582910,Наблюдаемый получатель: вход 40 132 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,40132.00000000,0.00000000,False
100000004979498100,peripheral,1.00000000,54,0.38497497,Недостаточно признаков: 1 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,2,False,real,1,1,700000.00000000,200000.00000000,False
100000004981068100,peripheral,0.45500000,13,0.09485825,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,10000.00000000,0.00000000,True
100000004984689100,terminal,0.48777717,0,0.23932745,Наблюдаемый получатель: вход 53 030 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,53030.00000000,0.00000000,False
100000004988240100,peripheral,0.45500000,7,0.10007832,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,20000.00000000,0.00000000,True
100000004991593100,peripheral,0.45500000,13,0.14561912,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,45000.00000000,0.00000000,True
100000004991812100,terminal,0.41444228,28,0.18496780,Наблюдаемый получатель: вход 10 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,10000.00000000,0.00000000,False
100000004993576100,terminal,0.52541883,4,0.26195445,Наблюдаемый получатель: вход 167 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,167000.00000000,0.00000000,False
100000004997515100,consolidator,0.49555511,35,0.61248358,Признаки консолидации: 4 отправителей  395 000 KZT входящих  4 получателей.,3,False,real,4,4,395000.00000000,54500.00000000,False
100000005008589100,terminal,0.47584380,5,0.23328720,Наблюдаемый получатель: вход 42 807 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,42806.68000000,0.00000000,False
100000005010159100,peripheral,0.45500000,16,0.09342063,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,7092.00000000,0.00000000,True
100000005017150100,peripheral,0.31500000,68,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005022552100,terminal,0.81477492,4,0.52030823,Наблюдаемый получатель: вход 241 000 KZT от 1 отправителей; исходящий поток 5 000 KZT. Полный баланс неизвестен.,3,False,real,1,1,241000.00000000,5000.00000000,False
100000005022964100,terminal,0.44339537,3,0.23777826,Наблюдаемый получатель: вход 20 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,20000.00000000,0.00000000,False
100000005025629100,peripheral,0.45500000,1,0.09358375,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,5227.00000000,0.00000000,True
100000005030592100,terminal,0.41444228,4,0.18598092,Наблюдаемый получатель: вход 10 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,10000.00000000,0.00000000,False
100000005031696100,transit,0.59826087,3,0.64130512,Признаки транзита: 1 отправителей → 2 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,2,False,real,1,2,5000.00000000,115000.00000000,False
100000005032294100,terminal,0.41444228,19,0.21552104,Наблюдаемый получатель: вход 10 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,10000.00000000,0.00000000,False
100000005034574100,terminal,0.82884890,67,0.41561933,Наблюдаемый получатель: вход 258 816 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,258816.00000000,0.00000000,False
100000005037490100,peripheral,1.00000000,16,0.48317172,Недостаточно признаков: 1 отправителей  2 получателей; 4 наблюдаемых участий в переводах.,3,False,real,1,2,15000.00000000,30000.00000000,False
100000005041147100,peripheral,0.45500000,0,0.09357120,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,10000.00000000,0.00000000,True
100000005041905100,peripheral,1.00000000,31,0.34634458,Недостаточно признаков: 1 отправителей  1 получателей; 6 наблюдаемых участий в переводах.,3,False,real,1,1,5000.00000000,1080351.00000000,False
100000005042822100,peripheral,0.45500000,36,0.13879798,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,1000000.00000000,0.00000000,True
100000005048668100,distributor,0.60739572,13,0.77654936,Признаки распределения: 8 получателей  159 400 KZT исходящих; 11 переводов.,3,False,real,2,8,16668.00000000,159400.00000000,False
100000005049404100,peripheral,0.45500000,11,0.14123753,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,98000.00000000,0.00000000,True
100000005052998100,peripheral,0.65000000,0,0.31201518,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,9500.00000000,28400.00000000,False
100000005053653100,peripheral,1.00000000,13,0.37625822,Недостаточно признаков: 2 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,2,False,real,2,1,63073.00000000,25000.00000000,False
100000005055454100,terminal,0.40278883,46,0.14633652,Наблюдаемый получатель: вход 6 500 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,6500.00000000,0.00000000,False
100000005056870100,terminal,0.44339537,53,0.15257527,Наблюдаемый получатель: вход 20 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,20000.00000000,0.00000000,False
100000005059998100,terminal,0.43904927,5,0.20334028,Наблюдаемый получатель: вход 18 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,18000.00000000,0.00000000,False
100000005061890100,terminal,0.50460910,5,0.23926413,Наблюдаемый получатель: вход 90 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,90000.00000000,0.00000000,False
100000005074393100,distributor,0.53899697,13,0.73976631,Признаки распределения: 6 получателей  685 500 KZT исходящих; 10 переводов.,1,False,real,4,6,563026.00000000,685500.00000000,False
100000005075949100,peripheral,0.70000000,5,0.27562233,Недостаточно признаков: 1 отправителей  0 получателей; 7 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,2226000.00000000,0.00000000,True
100000005077484100,terminal,0.75321361,46,0.45030906,Наблюдаемый получатель: вход 150 000 KZT от 1 отправителей; исходящий поток 13 550 KZT. Полный баланс неизвестен.,2,False,real,1,2,150000.00000000,13550.00000000,False
100000005079473100,peripheral,0.45500000,16,0.10999105,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,39312.00000000,0.00000000,True
100000005079754100,transit,0.42098361,3,0.57214887,Признаки транзита: 1 отправителей → 2 получателей; 29% входящих сопоставлены с более поздними исходящими за ≤2 суток.,1,False,real,1,2,70000.00000000,122000.00000000,False
100000005082652100,terminal,0.46287916,2,0.17759048,Наблюдаемый получатель: вход 30 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,30000.00000000,0.00000000,False
100000005087431100,peripheral,0.31500000,69,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005087923100,peripheral,0.45500000,40,0.07151781,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,20000.00000000,0.00000000,True
100000005089460100,terminal,0.42279563,31,0.13431785,Наблюдаемый получатель: вход 12 300 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,12300.00000000,0.00000000,False
100000005092518100,terminal,0.45687565,33,0.15434256,Наблюдаемый получатель: вход 26 144 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,26144.00000000,0.00000000,False
100000005093521100,terminal,0.43205131,3,0.24094329,Наблюдаемый получатель: вход 15 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,15200.00000000,0.00000000,False
100000005100475100,terminal,0.47348660,40,0.17488978,Наблюдаемый получатель: вход 40 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,40000.00000000,0.00000000,False
100000005105153100,terminal,0.46287916,0,0.21134205,Наблюдаемый получатель: вход 30 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,30000.00000000,0.00000000,False
100000005124479100,coordinator,0.35078365,0,0.58809491,Кандидат в координаторы: 4 связей  10 связанных seed; 25% связей между кластерами.,1,False,real,2,2,137753.00000000,22000.00000000,False
100000005127767100,terminal,0.40428419,20,0.18451831,Наблюдаемый получатель: вход 7 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,7000.00000000,0.00000000,False
100000005133757100,terminal,0.47255599,16,0.33939668,Наблюдаемый получатель: вход 65 000 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,2,0,65000.00000000,0.00000000,False
100000005140601100,peripheral,0.32123817,0,0.50292359,Недостаточно признаков: 3 отправителей  2 получателей; 9 наблюдаемых участий в переводах.,2,False,real,3,2,52685.00000000,195300.00000000,False
100000005142492100,peripheral,0.65000000,40,0.25167194,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,10000.00000000,57000.00000000,False
100000005142589100,terminal,0.48394671,5,0.27276863,Наблюдаемый получатель: вход 50 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,50000.00000000,0.00000000,False
100000005146665100,peripheral,0.45500000,19,0.07425276,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,5500.00000000,0.00000000,True
100000005168487100,transit,0.64086368,12,0.64157613,Признаки транзита: 1 отправителей → 1 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,2,False,real,1,1,15000.00000000,103510.00000000,False
100000005171642100,peripheral,1.00000000,40,0.41871802,Недостаточно признаков: 2 отправителей  1 получателей; 9 наблюдаемых участий в переводах.,3,False,real,2,1,696800.00000000,683600.00000000,False
100000005172860100,terminal,0.43216180,5,0.20289114,Наблюдаемый получатель: вход 15 209 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,15209.20000000,0.00000000,False
100000005175148100,peripheral,0.56405063,4,0.51190687,Недостаточно признаков: 2 отправителей  1 получателей; 5 наблюдаемых участий в переводах.,2,False,real,2,1,79000.00000000,15000.00000000,False
100000005182219100,terminal,0.46765742,60,0.30731945,Наблюдаемый получатель: вход 55 000 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,2,0,55000.00000000,0.00000000,False
100000005183943100,terminal,0.85865397,23,0.44402937,Наблюдаемый получатель: вход 680 900 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,680900.00000000,0.00000000,False
100000005186109100,terminal,0.39510581,4,0.18626684,Наблюдаемый получатель: вход 5 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,5000.00000000,0.00000000,False
100000005186131100,peripheral,0.65000000,7,0.18657106,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,10000.00000000,10000.00000000,False
100000005187208100,terminal,0.42753951,25,0.20403684,Наблюдаемый получатель: вход 14 160 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,14160.00000000,0.00000000,False
100000005189258100,peripheral,0.45500000,5,0.11839231,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,50000.00000000,0.00000000,True
100000005198498100,terminal,0.46052196,31,0.15828336,Наблюдаемый получатель: вход 28 800 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,28800.00000000,0.00000000,False
100000005198906100,peripheral,0.65000000,11,0.24091513,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,227970.00000000,60000.00000000,False
100000005203590100,terminal,0.50460910,40,0.20345811,Наблюдаемый получатель: вход 90 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,90000.00000000,0.00000000,False
100000005205745100,terminal,0.40139661,40,0.18270844,Наблюдаемый получатель: вход 6 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,6000.00000000,0.00000000,False
100000005209352100,peripheral,0.45500000,0,0.08807243,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,5000.00000000,0.00000000,True
100000005222360100,peripheral,0.65000000,19,0.34084108,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,5000.00000000,27000.00000000,False
100000005226217100,peripheral,0.45500000,35,0.12087079,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,17500.00000000,0.00000000,True
100000005228059100,terminal,0.45650734,33,0.15404068,Наблюдаемый получатель: вход 26 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,26000.00000000,0.00000000,False
100000005233755100,peripheral,0.65000000,43,0.19679184,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,25000.00000000,5000.00000000,False
100000005235389100,peripheral,0.31500000,70,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005237935150,terminal,0.46810922,40,0.16982031,Наблюдаемый получатель: вход 34 508 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,34508.00000000,0.00000000,False
100000005241556100,terminal,0.50943401,35,0.27126062,Наблюдаемый получатель: вход 100 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,100000.00000000,0.00000000,False
100000005242320100,distributor,0.64096306,24,0.65820412,Признаки распределения: 21 получателей  8 936 295 KZT исходящих; 29 переводов.,2,False,real,2,21,365700.00000000,8936295.00000000,False
100000005264874100,peripheral,1.00000000,25,0.34718331,Недостаточно признаков: 1 отправителей  2 получателей; 4 наблюдаемых участий в переводах.,3,False,real,1,2,30000.00000000,78000.00000000,False
100000005264990100,peripheral,0.90000000,47,0.40949043,Недостаточно признаков: 1 отправителей  2 получателей; 3 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,1,2,17070.00000000,122000.00000000,False
100000005265073100,peripheral,0.65000000,47,0.20591145,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,5000.00000000,9000.00000000,False
100000005268319100,distributor,0.50606312,5,0.66629216,Признаки распределения: 5 получателей  91 000 KZT исходящих; 10 переводов.,3,False,real,1,5,19712.80000000,91000.00000000,False
100000005272139100,peripheral,0.45500000,4,0.12859111,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,165000.00000000,0.00000000,True
100000005287097100,distributor,0.64259557,4,0.73864361,Признаки распределения: 9 получателей  697 300 KZT исходящих; 42 переводов.,1,False,real,2,9,127173.00000000,697300.00000000,False
100000005293969100,peripheral,0.45500000,5,0.09042926,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,5466.97000000,0.00000000,True
100000005308954100,peripheral,0.65000000,4,0.22202195,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,69020.00000000,30000.00000000,False
100000005314565100,terminal,0.82142596,5,0.50487636,Наблюдаемый получатель: вход 218 500 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,218500.00000000,0.00000000,False
100000005316708100,peripheral,1.00000000,40,0.37652781,Недостаточно признаков: 1 отправителей  2 получателей; 5 наблюдаемых участий в переводах.,1,False,real,1,2,90000.00000000,257500.00000000,False
100000005317181100,peripheral,0.65000000,0,0.23666248,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,141250.00000000,14500.00000000,False
100000005326681100,terminal,0.46538370,4,0.21717289,Наблюдаемый получатель: вход 31 228 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,31228.00000000,0.00000000,False
100000005328215100,terminal,0.45897504,39,0.17396843,Наблюдаемый получатель: вход 27 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,27000.00000000,0.00000000,False
100000005339662100,transit,0.40050502,4,0.73464232,Признаки транзита: 4 отправителей → 4 получателей; 39% входящих сопоставлены с более поздними исходящими за ≤2 суток.,1,False,real,4,4,202939.00000000,295160.00000000,False
100000005342513100,peripheral,1.00000000,29,0.36509815,Недостаточно признаков: 1 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,3,False,real,1,1,235000.00000000,30000.00000000,False
100000005357034100,terminal,0.41042029,7,0.19195131,Наблюдаемый получатель: вход 9 754 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,9754.00000000,0.00000000,False
100000005357705100,distributor,0.46839212,0,0.54281665,Признаки распределения: 4 получателей  387 080 KZT исходящих; 5 переводов.,3,False,real,1,4,52595.00000000,387080.00000000,False
100000005360814100,peripheral,0.70000000,16,0.25063434,Недостаточно признаков: 1 отправителей  0 получателей; 3 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,144000.00000000,0.00000000,True
100000005362848100,terminal,0.46085344,39,0.20614804,Наблюдаемый получатель: вход 29 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,29000.00000000,0.00000000,False
100000005363908100,peripheral,0.65000000,64,0.14275703,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,1,False,real,1,1,19500.00000000,19500.00000000,False
100000005367180100,peripheral,0.45500000,0,0.09431483,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,7700.00000000,0.00000000,True
100000005367284100,peripheral,1.00000000,0,0.41681677,Недостаточно признаков: 1 отправителей  2 получателей; 6 наблюдаемых участий в переводах.,3,False,real,1,2,13700.00000000,48300.00000000,False
100000005367445100,transit,0.58760000,35,0.38605179,Признаки транзита: 1 отправителей → 1 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,3,False,real,1,1,5000.00000000,5000.00000000,False
100000005370558100,peripheral,0.45500000,5,0.08861246,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,5000.00000000,0.00000000,True
100000005370580100,peripheral,0.58500000,16,0.13645611,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,1,0,24075.00000000,0.00000000,False
100000005375968100,peripheral,1.00000000,7,0.45239503,Недостаточно признаков: 1 отправителей  2 получателей; 5 наблюдаемых участий в переводах.,3,False,real,1,2,170082.00000000,86000.00000000,False
100000005382566100,consolidator,0.48567708,47,0.64125219,Признаки консолидации: 7 отправителей  393 066 KZT входящих  1 получателей. Seed: вход неполон.,0,True,real,7,1,393066.00000000,50000.00000000,False
100000005386383100,peripheral,0.90000000,47,0.40903947,Недостаточно признаков: 2 отправителей  1 получателей; 3 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,2,1,37500.00000000,29000.00000000,False
100000005392290100,peripheral,0.58500000,62,0.08730193,Недостаточно признаков: 0 отправителей  1 получателей; 1 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,1,0.00000000,81465.00000000,False
100000005394708100,transit,0.47060000,47,0.28901204,Признаки транзита: 1 отправителей → 1 получателей; 100% входящих сопоставлены с более поздними исходящими за ≤2 суток.,1,False,real,1,1,26000.00000000,65000.00000000,False
100000005395727100,peripheral,0.58500000,47,0.12695268,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,1,0,17000.00000000,0.00000000,False
100000005402643100,peripheral,0.65000000,6,0.17070662,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,2,False,real,1,1,127800.00000000,90000.00000000,False
100000005409156100,terminal,0.51723244,11,0.34093041,Наблюдаемый получатель: вход 260 080 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,2,0,260080.00000000,0.00000000,False
100000005409680100,peripheral,0.58500000,1,0.25243919,Недостаточно признаков: 2 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,2,0,55060.00000000,0.00000000,False
100000005413948100,peripheral,1.00000000,35,0.47145850,Недостаточно признаков: 2 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,2,False,real,2,1,28215.00000000,5000.00000000,False
100000005417257100,peripheral,0.58500000,47,0.13895156,Недостаточно признаков: 0 отправителей  2 получателей; 2 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,2,0.00000000,106000.00000000,False
100000005432267100,terminal,0.52437773,3,0.37837094,Наблюдаемый получатель: вход 350 001 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,2,0,350001.00000000,0.00000000,False
100000005454368100,peripheral,0.58500000,16,0.20788990,Недостаточно признаков: 2 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,2,0,48600.00000000,0.00000000,False
100000005456919100,terminal,0.81109133,10,0.48685948,Наблюдаемый получатель: вход 479 950 KZT от 2 отправителей; исходящий поток 5 000 KZT. Полный баланс неизвестен.,1,False,real,2,1,479950.00000000,5000.00000000,False
100000005473151100,consolidator,0.41549558,2,0.69077918,Признаки консолидации: 3 отправителей  1 220 000 KZT входящих  4 получателей.,1,False,real,3,4,1220000.00000000,225000.00000000,False
100000005474472100,terminal,0.50943401,21,0.20332725,Наблюдаемый получатель: вход 100 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,100000.00000000,0.00000000,False
100000005475379100,peripheral,0.35999430,5,0.45618020,Недостаточно признаков: 1 отправителей  3 получателей; 4 наблюдаемых участий в переводах.,3,False,real,1,3,108370.00000000,81000.00000000,False
100000005480435100,peripheral,0.31500000,71,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005481280100,transit,0.52477226,47,0.60596653,Признаки транзита: 1 отправителей → 3 получателей; 52% входящих сопоставлены с более поздними исходящими за ≤2 суток.,2,False,real,1,3,32700.00000000,50000.00000000,False
100000005485830100,distributor,0.51163738,53,0.35407083,Признаки распределения: 5 получателей  275 885 KZT исходящих; 9 переводов. Seed: вход неполон.,0,True,real,0,5,0.00000000,275885.00000000,False
100000005493505100,consolidator,0.28256573,16,0.43536195,Признаки консолидации: 3 отправителей  62 020 KZT входящих  0 получателей. Seed: вход неполон.,0,True,real,3,0,62020.00000000,0.00000000,False
100000005495211100,peripheral,0.45500000,0,0.09732430,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,14500.00000000,0.00000000,True
100000005495722100,peripheral,0.31500000,72,0.01225350,Недостаточно признаков: 0 отправителей  0 получателей; 0 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,0,0,0.00000000,0.00000000,False
100000005496254100,terminal,0.42362066,5,0.19782712,Наблюдаемый получатель: вход 12 700 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,12700.00000000,0.00000000,False
100000005497148100,peripheral,0.45500000,11,0.12922158,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,24000.00000000,0.00000000,True
100000005498992100,distributor,0.76775941,6,0.59117211,Признаки распределения: 16 получателей  2 262 868 KZT исходящих; 19 переводов. Seed: вход неполон.,0,True,real,0,16,0.00000000,2262868.00000000,False
100000005505655100,peripheral,1.00000000,14,0.48726364,Недостаточно признаков: 2 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,1,False,real,2,1,33070.00000000,20000.00000000,False
100000005507142100,peripheral,0.33054986,25,0.36636017,Недостаточно признаков: 3 отправителей  3 получателей; 7 наблюдаемых участий в переводах.,2,False,real,3,3,51000.00000000,100000.00000000,False
100000005514161100,consolidator,0.58370610,40,0.67204091,Признаки консолидации: 4 отправителей  401 500 KZT входящих  1 получателей.,1,False,real,4,1,401500.00000000,50000.00000000,False
100000005519347100,peripheral,0.90000000,17,0.38085705,Недостаточно признаков: 2 отправителей  1 получателей; 3 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,2,1,73100.00000000,99000.00000000,False
100000005519998100,transit,0.50295696,17,0.63503669,Признаки транзита: 3 отправителей → 3 получателей; 31% входящих сопоставлены с более поздними исходящими за ≤2 суток.,2,False,real,3,3,182000.00000000,188000.00000000,False
100000005523088100,peripheral,0.58500000,47,0.26922534,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Seed: вход неполон.,0,True,real,1,0,700000.00000000,0.00000000,False
100000005527892100,distributor,0.61454400,35,0.69059919,Признаки распределения: 8 получателей  552 419 KZT исходящих; 8 переводов.,1,False,real,3,8,220001.00000000,552419.00000000,False
100000005530114100,peripheral,0.57279915,27,0.43667533,Недостаточно признаков: 2 отправителей  1 получателей; 3 наблюдаемых участий в переводах.,3,False,real,2,1,136970.00000000,25000.00000000,False
100000005532138100,terminal,0.45543923,1,0.21207723,Наблюдаемый получатель: вход 25 046 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,25046.00000000,0.00000000,False
